"uid","namedLocation","domainID","siteID","plotID","collectDate","sampleID","sampleCode","kclSampleID","kclSampleCode","sampleCondition","ammoniumNAnalysisDate","kclAmmoniumNConc","ammoniumNRepNum","ammoniumNQF","ammoniumNRemarks","nitrateNitriteNAnalysisDate","kclNitrateNitriteNConc","nitrateNitriteNRepNum","nitrateNitriteNQF","nitrateNitriteNRemarks","laboratoryName","ammoniumNMethod","ammoniumNInstrument","ammoniumNAnalyzedBy","ammoniumNReviewedBy","nitrateNitriteNMethod","nitrateNitriteNInstrument","nitrateNitriteNAnalyzedBy","nitrateNitriteNReviewedBy","dataQF"
"13b5c8ae-2688-429d-a10f-35a4789ea395","SOAP_002.basePlot.bgc","D17","SOAP","SOAP_002","2018-04-05T18:52Z","SOAP_002-M-29.5-8.5-20180405",NA,"SOAP_002-M-29.5-8.5-20180405-KCL","A00000030504","ok","2018-07-19",0.093,1,"0",NA,"2018-07-18",0.023,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"8334b70d-7247-44ad-ac39-3571076b3d3f","SOAP_002.basePlot.bgc","D17","SOAP","SOAP_002","2018-04-26T18:02Z","SOAP_002-M-29.5-8.5-20180426",NA,"SOAP_002-M-29.5-8.5-20180426-KCL","B00000009332","ok","2018-07-19",0.223,1,"0",NA,"2018-07-18",0.033,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"e774b5e9-c5bc-4c7c-a97f-0613eab606a9","SOAP","D17","SOAP","","2018-04-05T19:00Z","",NA,"SOAP-20180405-BREF1-C","A00000030500","ok","2018-07-19",0.048,1,"0",NA,"2018-07-18",0.036,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"dd1e06b0-e624-45a1-9ee7-cd5e9bb65fe9","SOAP","D17","SOAP","","2018-04-05T19:00Z","",NA,"SOAP-20180405-BREF1-B","A00000030503","ok","2018-07-19",0.05,1,"0",NA,"2018-07-18",0.05,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"7dd41e54-cf04-4e34-a447-687a2b9e1367","SOAP","D17","SOAP","","2018-04-05T19:00Z","",NA,"SOAP-20180405-BREF1-A","A00000030502","ok","2018-07-19",0.042,1,"0",NA,"2018-07-18",0.041,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"08e6fbe8-21ef-4a3a-9c33-92a343a1dc89","SOAP_002.basePlot.bgc","D17","SOAP","SOAP_002","2018-04-05T19:20Z","SOAP_002-M-12-1-20180405",NA,"SOAP_002-M-12-1-20180405-KCL","A00000030499","ok","2018-07-19",0.221,1,"0",NA,"2018-07-18",0.021,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"f327706d-d353-485c-866f-5849cf7eb5fe","SOAP_002.basePlot.bgc","D17","SOAP","SOAP_002","2018-04-26T18:07Z","SOAP_002-M-12-1-20180426",NA,"SOAP_002-M-12-1-20180426-KCL","B00000009333","ok","2018-07-19",0.379,1,"0",NA,"2018-07-18",0.178,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"d95101d0-9019-48fb-a617-51b3a26db497","SOAP_002.basePlot.bgc","D17","SOAP","SOAP_002","2018-04-05T19:45Z","SOAP_002-M-15-32-20180405",NA,"SOAP_002-M-15-32-20180405-KCL","A00000030498","ok","2018-07-19",0.231,1,"0",NA,"2018-07-18",0.018,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"2cdd6936-c83b-4174-a0a0-f377f80538e8","SOAP_002.basePlot.bgc","D17","SOAP","SOAP_002","2018-04-26T17:49Z","SOAP_002-M-15-32-20180426",NA,"SOAP_002-M-15-32-20180426-KCL","B00000009331","ok","2018-07-19",0.429,1,"0",NA,"2018-07-18",0.02,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"d120b519-4796-4c9b-a130-5932237c6218","SOAP","D17","SOAP","","2018-04-06T19:00Z","",NA,"SOAP-20180406-BREF1-C","A00000030505","ok","2018-07-19",0.057,1,"0",NA,"2018-07-18",0.035,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"51538f2f-6db8-4b60-bf92-b633789eb7d7","SOAP","D17","SOAP","","2018-04-06T19:00Z","",NA,"SOAP-20180406-BREF1-B","A00000030506","ok","2018-07-19",0.043,1,"0",NA,"2018-07-18",0.039,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"0cf7ea85-a3a7-4374-931a-f12cb6c1b7b7","SOAP","D17","SOAP","","2018-04-06T19:00Z","",NA,"SOAP-20180406-BREF1-A","A00000030507","ok","2018-07-19",0.034,1,"0",NA,"2018-07-18",0.032,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"36d9edc3-e8c1-47be-bf5a-a583b680c839","SOAP","D17","SOAP","","2018-04-24T19:00Z","",NA,"SOAP-20180424-BREF1-A","A00000025985","ok","2018-07-19",0.032,1,"0",NA,"2018-07-18",0.033,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"1feaa756-749d-4c49-855b-b86465803f45","SOAP","D17","SOAP","","2018-04-24T19:00Z","",NA,"SOAP-20180424-BREF1-B","A00000025984","ok","2018-07-19",0.04,1,"0",NA,"2018-07-18",0.037,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"43a84974-89ee-4d33-abf1-d56004614031","SOAP","D17","SOAP","","2018-04-24T19:00Z","",NA,"SOAP-20180424-BREF1-C","A00000025983","ok","2018-10-30",0.035,1,"0",NA,"2018-10-29",0.092,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"634837b8-51c9-4e7b-b714-fef691a6786a","SOAP","D17","SOAP","","2018-04-26T19:00Z","",NA,"SOAP-20180426-BREF1-A","B00000009328","ok","2018-07-19",0.034,1,"0",NA,"2018-07-18",0.034,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"712eaf52-2a08-4250-af75-571b1908ef82","SOAP","D17","SOAP","","2018-04-26T19:00Z","",NA,"SOAP-20180426-BREF1-C","B00000009329","ok","2018-07-19",0.059,1,"0",NA,"2018-07-18",0.075,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"084cd9d6-c777-4153-b570-d4276ed31f09","SOAP","D17","SOAP","","2018-04-26T19:00Z","",NA,"SOAP-20180426-BREF1-B","B00000009330","ok","2018-07-19",0.041,1,"0",NA,"2018-07-18",0.033,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"3edaa87f-ea98-4ed3-80b4-36cc76b05456","SOAP","D17","SOAP","","2018-04-27T19:00Z","",NA,"SOAP-20180427-BREF1-C","B00000009340","ok","2018-07-19",0.047,1,"0",NA,"2018-07-18",0.038,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"6c5adfd9-536a-4a5d-a6d1-42ed1e0618d4","SOAP","D17","SOAP","","2018-04-27T19:00Z","",NA,"SOAP-20180427-BREF1-A","B00000009342","ok","2018-07-19",0.043,1,"0",NA,"2018-07-18",0.033,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"742a78b0-abc1-419a-a6ed-18e8e027bcae","SOAP","D17","SOAP","","2018-04-27T19:00Z","",NA,"SOAP-20180427-BREF1-B","B00000009341","ok","2018-07-19",0.057,1,"0",NA,"2018-07-18",0.042,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"b15cacde-5db2-4695-8201-cdc1f21aee57","SOAP_001.basePlot.bgc","D17","SOAP","SOAP_001","2018-05-29T17:50Z","SOAP_001-M-2-11-20180529","B00000009464","SOAP_001-M-2-11-20180529-KCL","B00000009482","ok","2019-02-04",0.214,1,"0",NA,"2019-02-06",0.071,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"14e25a3f-1a08-4e05-afbc-7f4d51e6e6ac","SOAP_001.basePlot.bgc","D17","SOAP","SOAP_001","2018-05-29T18:23Z","SOAP_001-M-37.5-7-20180529","B00000009463","SOAP_001-M-37.5-7-20180529-KCL","B00000009481","ok","2019-02-04",0.09,1,"0",NA,"2019-02-06",0.066,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"1f752762-10ac-4053-9b3b-16af40688e1f","SOAP_001.basePlot.bgc","D17","SOAP","SOAP_001","2018-05-29T19:02Z","SOAP_001-M-36-26-20180529","B00000009465","SOAP_001-M-36-26-20180529-KCL","B00000009480","ok","2019-02-04",0.507,1,"0",NA,"2019-02-06",0.173,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"60ce6e3e-5479-4abd-a47d-cdfabe2d04af","SOAP_005.basePlot.bgc","D17","SOAP","SOAP_005","2018-05-29T20:46Z","SOAP_005-M-33.5-21-20180529","B00000009462","SOAP_005-M-33.5-21-20180529-KCL","B00000009483","ok","2019-02-04",0.28,1,"0",NA,"2019-02-06",0.082,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"80af5c59-6e31-4e35-89e8-22dede0581e8","SOAP_005.basePlot.bgc","D17","SOAP","SOAP_005","2018-05-30T16:12Z","SOAP_005-M-7-9-20180530","","SOAP_005-M-7-9-20180530-KCL","B00000009541","ok","2019-02-04",0.285,1,"0",NA,"2019-02-06",0.083,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"6562c912-fba4-4e2d-a9c3-e838c423f82e","SOAP_005.basePlot.bgc","D17","SOAP","SOAP_005","2018-05-30T16:29Z","SOAP_005-M-30-12-20180530","","SOAP_005-M-30-12-20180530-KCL","B00000009542","ok","2019-02-04",0.129,1,"0",NA,"2019-02-06",0.064,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"af59ffa8-e6f6-4803-8128-441cb8d00378","SOAP_004.basePlot.bgc","D17","SOAP","SOAP_004","2018-05-30T17:30Z","SOAP_004-M-3-33-20180530","","SOAP_004-M-3-33-20180530-KCL","B00000009538","ok","2019-02-04",0.171,1,"0",NA,"2019-02-06",0.065,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"0fc19c83-34c7-4377-ad51-002fbd4395a1","SOAP_004.basePlot.bgc","D17","SOAP","SOAP_004","2018-05-30T17:55Z","SOAP_004-O-0.5-4.5-20180530","","SOAP_004-O-0.5-4.5-20180530-KCL","B00000009539","ok","2019-02-04",0.177,1,"0",NA,"2019-02-06",0.079,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"2efddc14-d8b7-4a1c-b3d2-0db7d8aa5028","SOAP_004.basePlot.bgc","D17","SOAP","SOAP_004","2018-05-30T18:17Z","SOAP_004-M-31-3.5-20180530","","SOAP_004-M-31-3.5-20180530-KCL","B00000009540","ok","2019-02-04",0.104,1,"0",NA,"2019-02-06",0.073,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"800cd419-8712-4f72-a998-064357b0e389","SOAP","D17","SOAP","","2018-05-30T19:00Z","","","SOAP-20180530-BREF1-B","B00000009486","ok","2019-02-04",0.026,1,"0",NA,"2019-02-06",0.09,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"0c716d85-77da-4aab-85db-d8907ab8b844","SOAP","D17","SOAP","","2018-05-30T19:00Z","","","SOAP-20180530-BREF1-C","B00000009485","ok","2019-02-04",0.043,1,"0",NA,"2019-02-06",0.096,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"10c9c5ba-e26e-4a26-81f8-01e153efb1e3","SOAP","D17","SOAP","","2018-05-30T19:00Z","","","SOAP-20180530-BREF1-A","B00000009484","ok","2019-02-04",0.046,1,"0",NA,"2019-02-06",0.09,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"5da0335f-37d7-4eeb-ab03-d732c107b18f","SOAP_045.basePlot.bgc","D17","SOAP","SOAP_045","2018-05-30T19:11Z","SOAP_045-M-19-38-20180530","","SOAP_045-M-19-38-20180530-KCL","B00000009535","ok","2019-02-04",0.154,1,"0",NA,"2019-02-06",0.078,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"258646ce-af25-4582-9fce-a2f6a24f1d96","SOAP_045.basePlot.bgc","D17","SOAP","SOAP_045","2018-05-30T19:25Z","SOAP_045-M-38-21-20180530","","SOAP_045-M-38-21-20180530-KCL","B00000009536","ok","2019-02-04",0.134,1,"0",NA,"2019-02-06",0.059,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"db6f3a1d-9b05-49c3-b424-95e8b7e18372","SOAP_045.basePlot.bgc","D17","SOAP","SOAP_045","2018-05-30T19:41Z","SOAP_045-M-32-13.5-20180530","","SOAP_045-M-32-13.5-20180530-KCL","B00000009537","ok","2019-02-04",0.098,1,"0",NA,"2019-02-06",0.05,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"9473ddcd-c39e-4787-87e6-a4e97861a5c0","SOAP_044.basePlot.bgc","D17","SOAP","SOAP_044","2018-05-30T20:45Z","SOAP_044-M-36.5-12-20180530","","SOAP_044-M-36.5-12-20180530-KCL","B00000009532","ok","2019-02-04",0.097,1,"0",NA,"2019-02-06",0.076,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"4f928c06-96f2-42e7-b700-8e01a123c3cc","SOAP_044.basePlot.bgc","D17","SOAP","SOAP_044","2018-05-30T21:00Z","SOAP_044-M-14-2-20180530","","SOAP_044-M-14-2-20180530-KCL","B00000009533","ok","2019-02-04",0.106,1,"0",NA,"2019-02-06",0.061,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
"bb16ad74-4c5c-4cd6-806f-6e6839bf2cb1","SOAP_044.basePlot.bgc","D17","SOAP","SOAP_044","2018-05-30T21:20Z","SOAP_044-M-4.5-33-20180530","","SOAP_044-M-4.5-33-20180530-KCL","B00000009534","ok","2019-02-04",0.143,1,"0",NA,"2019-02-06",0.051,1,"0",NA,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",NA
